well_id,r,c,sp,q
18,73,45,41,0.0
18,73,45,42,0.0
18,73,45,43,2500.9955779139273
18,73,45,44,2500.9955779139273
18,73,45,45,0.0
18,73,45,46,2500.9955779139273
18,73,45,47,0.0
18,73,45,48,0.0
18,73,45,49,2500.9955779139273
18,73,45,50,0.0
18,73,45,51,2500.9955779139273
19,44,61,0,0.0
19,44,61,1,0.0
19,44,61,2,1465.1123773667255
19,44,61,3,1465.1123773667255
19,44,61,4,1465.1123773667255
19,44,61,5,1465.1123773667255
19,44,61,6,0.0
19,44,61,7,1465.1123773667255
19,44,61,8,0.0
19,44,61,9,1465.1123773667255
19,44,61,10,1465.1123773667255
19,44,61,11,1465.1123773667255
19,44,61,12,1465.1123773667255
19,44,61,13,1465.1123773667255
19,44,61,14,1465.1123773667255
19,44,61,15,1465.1123773667255
19,44,61,16,1465.1123773667255
19,44,61,17,0.0
19,44,61,18,1465.1123773667255
19,44,61,19,1465.1123773667255
19,44,61,20,0.0
19,44,61,21,0.0
19,44,61,22,1465.1123773667255
19,44,61,23,1465.1123773667255
19,44,61,24,1465.1123773667255
19,44,61,25,1465.1123773667255
19,44,61,26,1465.1123773667255
19,44,61,27,0.0
19,44,61,28,0.0
19,44,61,29,1465.1123773667255
19,44,61,30,1465.1123773667255
19,44,61,31,0.0
19,44,61,32,1465.1123773667255
19,44,61,33,0.0
19,44,61,34,1465.1123773667255
19,44,61,35,0.0
19,44,61,36,0.0
19,44,61,37,1465.1123773667255
19,44,61,38,0.0
19,44,61,39,0.0
19,44,61,40,0.0
19,44,61,41,0.0
19,44,61,42,0.0
19,44,61,43,0.0
19,44,61,44,1465.1123773667255
19,44,61,45,0.0
19,44,61,46,1465.1123773667255
19,44,61,47,1465.1123773667255
19,44,61,48,1465.1123773667255
19,44,61,49,0.0
19,44,61,50,0.0
19,44,61,51,1465.1123773667255
