obsnme,obsval,weight,obsgp
h_p3_cp117,1.420747172696006,1.0,head
h_p3_cp118,1.6758555762648084,1.0,head
h_p3_cp119,1.4229181527238224,1.0,head
h_p3_cp120,1.6619793289357088,1.0,head
h_p3_cp121,1.4247389310908702,1.0,head
h_p3_cp122,1.6480621776401654,1.0,head
h_p3_cp123,1.4262350772691483,1.0,head
h_p3_cp124,1.63700513443917,1.0,head
h_p3_cp125,1.4274466880778085,1.0,head
h_p3_cp126,1.6282900351300769,1.0,head
h_p3_cp127,1.4283416955752797,1.0,head
h_p3_cp128,1.6212256501744857,1.0,head
h_p3_cp129,1.428766533200397,1.0,head
h_p3_cp130,1.6153201294990989,1.0,head
h_p3_cp131,1.4284641487907064,1.0,head
h_p3_cp132,1.6102460669905316,1.0,head
h_p3_cp133,1.4272508192269087,1.0,head
h_p3_cp134,1.6057856004655173,1.0,head
h_p3_cp135,1.4253637971625477,1.0,head
h_p3_cp136,1.6017946573501676,1.0,head
h_p3_cp137,1.4231260352387753,1.0,head
h_p3_cp138,1.5981748484599796,1.0,head
h_p3_cp139,1.420779555393937,1.0,head
h_p3_cp140,1.5948406223002012,1.0,head
h_p3_cp141,1.4184693701608204,1.0,head
h_p3_cp142,1.591678818504911,1.0,head
h_p3_cp143,1.4162723593031987,1.0,head
h_p3_cp144,1.5885110254754047,1.0,head
h_p3_cp145,1.414225831034468,1.0,head
h_p3_cp146,1.5850988614384736,1.0,head
h_p3_cp147,1.4123462839213845,1.0,head
h_p3_cp148,1.5812816300078156,1.0,head
h_p3_cp149,1.4106399851393765,1.0,head
h_p3_cp150,1.577260940407656,1.0,head
h_p3_cp151,1.4091084889759677,1.0,head
h_p3_cp152,1.57331389601192,1.0,head
h_p3_cp153,1.4077513824199082,1.0,head
h_p3_cp154,1.5696508944369572,1.0,head
h_p3_cp155,1.406567599238972,1.0,head
h_p4_cp0,1.833917978216466,1.0,head
h_p4_cp1,1.869274821354244,1.0,head
h_p4_cp2,1.8337475802500343,1.0,head
h_p4_cp3,1.870941841317997,1.0,head
h_p4_cp4,1.8332267444397299,1.0,head
h_p4_cp5,1.8726021787445688,1.0,head
h_p4_cp6,1.832304839033641,1.0,head
h_p4_cp7,1.874062329072265,1.0,head
h_p4_cp8,1.8310219465701394,1.0,head
h_p4_cp9,1.8751203097133158,1.0,head
h_p4_cp10,1.8294753094476763,1.0,head
h_p4_cp11,1.8756741243174981,1.0,head
h_p4_cp12,1.8277736686178772,1.0,head
h_p4_cp13,1.8758423182990953,1.0,head
h_p4_cp14,1.8260102423543731,1.0,head
h_p4_cp15,1.8758522388460468,1.0,head
h_p4_cp16,1.824254379741266,1.0,head
h_p4_cp17,1.8759403826958294,1.0,head
h_p4_cp18,1.8225533620527783,1.0,head
h_p4_cp19,1.8763189724281413,1.0,head
h_p4_cp20,1.820937683374271,1.0,head
h_p4_cp21,1.877174242515168,1.0,head
h_p4_cp22,1.819426537083682,1.0,head
h_p4_cp23,1.8786456475963205,1.0,head
h_p4_cp24,1.8180323754916314,1.0,head
h_p4_cp25,1.8806996729395908,1.0,head
h_p4_cp26,1.8167643606631376,1.0,head
h_p4_cp27,1.8826913727505263,1.0,head
h_p4_cp28,1.8156307417891342,1.0,head
h_p4_cp29,1.8822342955951537,1.0,head
h_p4_cp30,1.814640005250114,1.0,head
h_p4_cp31,1.874067147600494,1.0,head
h_p4_cp32,1.8138001765565326,1.0,head
h_p4_cp33,1.8635015527208167,1.0,head
h_p4_cp34,1.8131148708106974,1.0,head
h_p4_cp35,1.8529746359784918,1.0,head
h_p4_cp36,1.8125734581948554,1.0,head
h_p4_cp37,1.8431837129716095,1.0,head
h_p4_cp38,1.812130979085389,1.0,head
h_p4_cp39,1.8342201241634077,1.0,head
h_p4_cp40,1.811671985691685,1.0,head
h_p4_cp41,1.8260153223778761,1.0,head
h_p4_cp42,1.8109555185127997,1.0,head
h_p4_cp43,1.8184793019064385,1.0,head
h_p4_cp44,1.8095598543544424,1.0,head
h_p4_cp45,1.811534981133121,1.0,head
h_p4_cp46,1.806914671676403,1.0,head
h_p4_cp47,1.8051220978386047,1.0,head
h_p4_cp48,1.802625014436404,1.0,head
h_p4_cp49,1.7991937803212021,1.0,head
h_p4_cp50,1.7971245703475156,1.0,head
h_p4_cp51,1.793712380105005,1.0,head
h_p4_cp52,1.7910214442928303,1.0,head
h_p4_cp53,1.7886461271112235,1.0,head
h_p4_cp54,1.7847731006138108,1.0,head
h_p4_cp55,1.783966771716787,1.0,head
h_p4_cp56,1.7786530683480049,1.0,head
h_p4_cp57,1.779648062912035,1.0,head
h_p4_cp58,1.7728055592418346,1.0,head
h_p4_cp59,1.775664895251647,1.0,head
h_p4_cp60,1.7672995197780468,1.0,head
h_p4_cp61,1.771993005262863,1.0,head
h_p4_cp62,1.7621643617318845,1.0,head
h_p4_cp63,1.7686091399972366,1.0,head
h_p4_cp64,1.7574101123463475,1.0,head
h_p4_cp65,1.765491632383516,1.0,head
h_p4_cp66,1.7530378722333966,1.0,head
h_p4_cp67,1.762621281745667,1.0,head
h_p4_cp68,1.7490449672983621,1.0,head
h_p4_cp69,1.7599823813598552,1.0,head
h_p4_cp70,1.7454273935640743,1.0,head
h_p4_cp71,1.7575636812391082,1.0,head
h_p4_cp72,1.7421809543693383,1.0,head
h_p4_cp73,1.755359037432315,1.0,head
h_p4_cp74,1.7393017955535768,1.0,head
h_p4_cp75,1.7533675331426133,1.0,head
h_p4_cp76,1.7367866655299224,1.0,head
h_p4_cp77,1.7515929840328184,1.0,head
h_p4_cp78,1.7346330309517388,1.0,head
h_p4_cp79,1.7500429080394355,1.0,head
h_p4_cp80,1.8376811883933721,1.0,head
h_p4_cp81,1.7354837070597249,1.0,head
h_p4_cp82,1.8421917585638585,1.0,head
h_p4_cp83,1.7364596299828874,1.0,head
h_p4_cp84,1.8474892130144256,1.0,head
h_p4_cp85,1.7375574917404988,1.0,head
h_p4_cp86,1.8535163754072879,1.0,head
h_p4_cp87,1.7387754412407537,1.0,head
h_p4_cp88,1.8598464270970512,1.0,head
h_p4_cp89,1.7401134588165772,1.0,head
h_p4_cp90,1.8649894301846763,1.0,head
h_p4_cp91,1.7415735916991313,1.0,head
h_p4_cp92,1.8656983512979768,1.0,head
h_p4_cp93,1.743160018229734,1.0,head
h_p4_cp94,1.8651922359922186,1.0,head
h_p4_cp95,1.7448789273576133,1.0,head
h_p4_cp96,1.8649312249401329,1.0,head
h_p4_cp97,1.7467382111266099,1.0,head
h_p4_cp98,1.865308219047133,1.0,head
h_p4_cp99,1.7487469605333763,1.0,head
h_p4_cp100,1.8663392028910697,1.0,head
h_p4_cp101,1.7509147191366041,1.0,head
h_p4_cp102,1.8679324178155698,1.0,head
h_p4_cp103,1.7532503736635041,1.0,head
h_p4_cp104,1.8699703289574998,1.0,head
h_p4_cp105,1.7557604349187161,1.0,head
h_p4_cp106,1.8723329979635246,1.0,head
h_p4_cp107,1.758446278892986,1.0,head
h_p4_cp108,1.874915879321107,1.0,head
h_p4_cp109,1.7612997065517932,1.0,head
h_p4_cp110,1.877666919553014,1.0,head
h_p4_cp111,1.764296095101885,1.0,head
h_p4_cp112,1.8806484605759206,1.0,head
h_p4_cp113,1.7673849355413518,1.0,head
h_p4_cp114,1.8840814470672211,1.0,head
h_p4_cp115,1.7704798777139126,1.0,head
h_p4_cp116,1.8882033312986843,1.0,head
h_p4_cp117,1.7734563601913171,1.0,head
h_p4_cp118,1.8922811751265474,1.0,head
h_p4_cp119,1.7761746900662685,1.0,head
h_p4_cp120,1.88867778659194,1.0,head
h_p4_cp121,1.7785453194939744,1.0,head
h_p4_cp122,1.8851732266638979,1.0,head
h_p4_cp123,1.780593425639693,1.0,head
h_p4_cp124,1.882634557066406,1.0,head
h_p4_cp125,1.782346691649655,1.0,head
h_p4_cp126,1.8809235593430529,1.0,head
h_p4_cp127,1.7837148911186846,1.0,head
h_p4_cp128,1.879841490123443,1.0,head
h_p4_cp129,1.7844157540263057,1.0,head
h_p4_cp130,1.8792404020686702,1.0,head
h_p4_cp131,1.7840041090807055,1.0,head
h_p4_cp132,1.8790157382951824,1.0,head
h_p4_cp133,1.7821610237056933,1.0,head
h_p4_cp134,1.879091793282272,1.0,head
h_p4_cp135,1.7792663474663752,1.0,head
h_p4_cp136,1.879409303573758,1.0,head
h_p4_cp137,1.7758418816210464,1.0,head
h_p4_cp138,1.8799081974863396,1.0,head
h_p4_cp139,1.7722756974994023,1.0,head
h_p4_cp140,1.88049790587471,1.0,head
h_p4_cp141,1.7687960207838112,1.0,head
h_p4_cp142,1.8810136279940028,1.0,head
h_p4_cp143,1.7655193074812843,1.0,head
h_p4_cp144,1.8811731157473484,1.0,head
h_p4_cp145,1.7624975898829358,1.0,head
h_p4_cp146,1.8805946783357066,1.0,head
h_p4_cp147,1.7597495002640853,1.0,head
h_p4_cp148,1.8790149141981587,1.0,head
h_p4_cp149,1.7572777083321138,1.0,head
h_p4_cp150,1.876730946354461,1.0,head
h_p4_cp151,1.7550779669093841,1.0,head
h_p4_cp152,1.8741578357904698,1.0,head
h_p4_cp153,1.7531435617067481,1.0,head
h_p4_cp154,1.8716091253705853,1.0,head
h_p4_cp155,1.7514673964458123,1.0,head
h_p5_cp0,2.192410716862635,1.0,head
h_p5_cp1,2.198812322815728,1.0,head
h_p5_cp2,2.191624747477313,1.0,head
h_p5_cp3,2.200020511791503,1.0,head
h_p5_cp4,2.1901749930423127,1.0,head
h_p5_cp5,2.2010658571156982,1.0,head
h_p5_cp6,2.187982115705839,1.0,head
h_p5_cp7,2.201698115477601,1.0,head
h_p5_cp8,2.1851198850330826,1.0,head
h_p5_cp9,2.201654206104301,1.0,head
h_p5_cp10,2.181757983802477,1.0,head
h_p5_cp11,2.200797682914852,1.0,head
h_p5_cp12,2.1780842714501074,1.0,head
h_p5_cp13,2.199273199644282,1.0,head
h_p5_cp14,2.1742597103944314,1.0,head
h_p5_cp15,2.197358513822218,1.0,head
h_p5_cp16,2.170404209815,1.0,head
h_p5_cp17,2.195331539263459,1.0,head
h_p5_cp18,2.1665994807823195,1.0,head
h_p5_cp19,2.1934237979487277,1.0,head
h_p5_cp20,2.16289795433861,1.0,head
h_p5_cp21,2.191819723980051,1.0,head
h_p5_cp22,2.159331894323253,1.0,head
h_p5_cp23,2.1906501781866914,1.0,head
h_p5_cp24,2.155920692621999,1.0,head
h_p5_cp25,2.189912980769201,1.0,head
h_p5_cp26,2.1526761878520313,1.0,head
h_p5_cp27,2.189175299132335,1.0,head
h_p5_cp28,2.1496063053707264,1.0,head
h_p5_cp29,2.1867951949808346,1.0,head
h_p5_cp30,2.146717187429186,1.0,head
h_p5_cp31,2.179143151019163,1.0,head
h_p5_cp32,2.1440135502444133,1.0,head
h_p5_cp33,2.1698977194754163,1.0,head
h_p5_cp34,2.1414963200177137,1.0,head
h_p5_cp35,2.160751086363991,1.0,head
h_p5_cp36,2.139155605115522,1.0,head
h_p5_cp37,2.15219164763412,1.0,head
h_p5_cp38,2.136955734809893,1.0,head
h_p5_cp39,2.1442873443271773,1.0,head
h_p5_cp40,2.1348080189381564,1.0,head
h_p5_cp41,2.1369941448323226,1.0,head
h_p5_cp42,2.1325292106523284,1.0,head
h_p5_cp43,2.1302519337629757,1.0,head
h_p5_cp44,2.1297998606702775,1.0,head
h_p5_cp45,2.124008436227924,1.0,head
h_p5_cp46,2.1261888451962605,1.0,head
h_p5_cp47,2.1182220145443513,1.0,head
h_p5_cp48,2.1213982538944673,1.0,head
h_p5_cp49,2.112859364786477,1.0,head
h_p5_cp50,2.1157564169107177,1.0,head
h_p5_cp51,2.107892686038664,1.0,head
h_p5_cp52,2.1097243114253796,1.0,head
h_p5_cp53,2.1032974208211432,1.0,head
h_p5_cp54,2.1036495150746877,1.0,head
h_p5_cp55,2.099050694914193,1.0,head
h_p5_cp56,2.0977404803530297,1.0,head
h_p5_cp57,2.095130361653979,1.0,head
h_p5_cp58,2.0921079940885945,1.0,head
h_p5_cp59,2.0915145414962386,1.0,head
h_p5_cp60,2.086805783444898,1.0,head
h_p5_cp61,2.088181580260967,1.0,head
h_p5_cp62,2.081857411711229,1.0,head
h_p5_cp63,2.085110380011841,1.0,head
h_p5_cp64,2.0772714873351172,1.0,head
h_p5_cp65,2.0822810638830997,1.0,head
h_p5_cp66,2.0730495513605764,1.0,head
h_p5_cp67,2.079675904191822,1.0,head
h_p5_cp68,2.069189993945978,1.0,head
h_p5_cp69,2.0772803729254368,1.0,head
h_p5_cp70,2.0656899892327316,1.0,head
h_p5_cp71,2.075084112405934,1.0,head
h_p5_cp72,2.062546500478938,1.0,head
h_p5_cp73,2.0730815925694053,1.0,head
h_p5_cp74,2.0597568547588345,1.0,head
h_p5_cp75,2.071272250086615,1.0,head
h_p5_cp76,2.0573190805769865,1.0,head
h_p5_cp77,2.0696600229478546,1.0,head
h_p5_cp78,2.05523205340651,1.0,head
h_p5_cp79,2.068252359420246,1.0,head
h_p5_cp80,2.197387233646708,1.0,head
h_p5_cp81,2.0560888891160607,1.0,head
h_p5_cp82,2.2034203464570146,1.0,head
h_p5_cp83,2.0570789910713456,1.0,head
h_p5_cp84,2.210588136773231,1.0,head
h_p5_cp85,2.058200268540654,1.0,head
h_p5_cp86,2.218806916911819,1.0,head
h_p5_cp87,2.0594521299610697,1.0,head
h_p5_cp88,2.227368973044388,1.0,head
h_p5_cp89,2.0608356362378517,1.0,head
h_p5_cp90,2.2337671692045182,1.0,head
h_p5_cp91,2.062353564946812,1.0,head
h_p5_cp92,2.2325177463311716,1.0,head
h_p5_cp93,2.064010374107928,1.0,head
h_p5_cp94,2.2290975541386473,1.0,head
h_p5_cp95,2.0658120543055287,1.0,head
h_p5_cp96,2.226006292713289,1.0,head
h_p5_cp97,2.067765849567695,1.0,head
h_p5_cp98,2.223945286977587,1.0,head
h_p5_cp99,2.0698798029997625,1.0,head
h_p5_cp100,2.222991190184923,1.0,head
h_p5_cp101,2.0721620359777053,1.0,head
h_p5_cp102,2.2230586863934274,1.0,head
h_p5_cp103,2.0746195863043866,1.0,head
h_p5_cp104,2.224046573349823,1.0,head
h_p5_cp105,2.077256493256003,1.0,head
h_p5_cp106,2.2258819805480465,1.0,head
h_p5_cp107,2.0800706124756134,1.0,head
h_p5_cp108,2.2285467985356493,1.0,head
h_p5_cp109,2.08304840103066,1.0,head
h_p5_cp110,2.2321211822633407,1.0,head
h_p5_cp111,2.086156830026679,1.0,head
h_p5_cp112,2.2368547135310677,1.0,head
h_p5_cp113,2.089332240926632,1.0,head
h_p5_cp114,2.243216991155312,1.0,head
h_p5_cp115,2.092468678150749,1.0,head
h_p5_cp116,2.251624285206604,1.0,head
h_p5_cp117,2.0954158325646883,1.0,head
h_p5_cp118,2.2601868885992533,1.0,head
h_p5_cp119,2.098007187538018,1.0,head
h_p5_cp120,2.2506902814831156,1.0,head
h_p5_cp121,2.1001396359108773,1.0,head
h_p5_cp122,2.2414259238201573,1.0,head
h_p5_cp123,2.1018543295237384,1.0,head
h_p5_cp124,2.23435754565049,1.0,head
h_p5_cp125,2.103211278669799,1.0,head
h_p5_cp126,2.229115122571455,1.0,head
h_p5_cp127,2.1041581019231828,1.0,head
h_p5_cp128,2.225220693821149,1.0,head
h_p5_cp129,2.1044540257063535,1.0,head
h_p5_cp130,2.222339468711914,1.0,head
h_p5_cp131,2.1036974938780606,1.0,head
h_p5_cp132,2.2202511657510233,1.0,head
h_p5_cp133,2.1015995065260156,1.0,head
h_p5_cp134,2.2188064619570933,1.0,head
h_p5_cp135,2.0985220211923523,1.0,head
h_p5_cp136,2.217894153773218,1.0,head
h_p5_cp137,2.0949581185076767,1.0,head
h_p5_cp138,2.2174091640217153,1.0,head
h_p5_cp139,2.0912745536084474,1.0,head
h_p5_cp140,2.217209770794936,1.0,head
h_p5_cp141,2.087687642434753,1.0,head
h_p5_cp142,2.217059862885739,1.0,head
h_p5_cp143,2.0843085023801926,1.0,head
h_p5_cp144,2.216573177829301,1.0,head
h_p5_cp145,2.081187549564298,1.0,head
h_p5_cp146,2.2152370538010735,1.0,head
h_p5_cp147,2.0783436627262017,1.0,head
h_p5_cp148,2.212695158134784,1.0,head
h_p5_cp149,2.075780581682186,1.0,head
h_p5_cp150,2.209321290124904,1.0,head
h_p5_cp151,2.0734954141868727,1.0,head
h_p5_cp152,2.2056440095600416,1.0,head
h_p5_cp153,2.0714828176304163,1.0,head
h_p5_cp154,2.2020613987433877,1.0,head
h_p5_cp155,2.06973695606779,1.0,head
h_p6_cp0,2.5307145315955815,1.0,head
h_p6_cp1,2.5569109325872312,1.0,head
h_p6_cp2,2.5299728063583897,1.0,head
h_p6_cp3,2.5582864265965455,1.0,head
h_p6_cp4,2.5286618201121462,1.0,head
h_p6_cp5,2.5596101610935724,1.0,head
h_p6_cp6,2.526713925871238,1.0,head
h_p6_cp7,2.560692837072382,1.0,head
h_p6_cp8,2.524189492879889,1.0,head
h_p6_cp9,2.561336744578767,1.0,head
h_p6_cp10,2.52122972501898,1.0,head
h_p6_cp11,2.5614412007959495,1.0,head
h_p6_cp12,2.5179924652114436,1.0,head
h_p6_cp13,2.5611196029774996,1.0,head
h_p6_cp14,2.514614120467094,1.0,head
h_p6_cp15,2.5605907822580085,1.0,head
h_p6_cp16,2.5111977147229294,1.0,head
h_p6_cp17,2.5600818938512298,1.0,head
h_p6_cp18,2.507815318425863,1.0,head
h_p6_cp19,2.55979564575623,1.0,head
h_p6_cp20,2.5045149565449196,1.0,head
h_p6_cp21,2.5599090293736286,1.0,head
h_p6_cp22,2.5013277490053527,1.0,head
h_p6_cp23,2.5605565246257,1.0,head
h_p6_cp24,2.4982737605881016,1.0,head
h_p6_cp25,2.5617213019409992,1.0,head
h_p6_cp26,2.495366399340367,1.0,head
h_p6_cp27,2.5628543705440716,1.0,head
h_p6_cp28,2.4926155563674293,1.0,head
h_p6_cp29,2.561893155552578,1.0,head
h_p6_cp30,2.490029497180646,1.0,head
h_p6_cp31,2.554275320399994,1.0,head
h_p6_cp32,2.487615152318259,1.0,head
h_p6_cp33,2.544625198920368,1.0,head
h_p6_cp34,2.485375916578292,1.0,head
h_p6_cp35,2.53506736942712,1.0,head
h_p6_cp36,2.4833052524739174,1.0,head
h_p6_cp37,2.5262128557108,1.0,head
h_p6_cp38,2.481373262365135,1.0,head
h_p6_cp39,2.5181445070837136,1.0,head
h_p6_cp40,2.4795024518110127,1.0,head
h_p6_cp41,2.5108046954496603,1.0,head
h_p6_cp42,2.4775309464905906,1.0,head
h_p6_cp43,2.5041156795116346,1.0,head
h_p6_cp44,2.475175718155071,1.0,head
h_p6_cp45,2.498009546623196,1.0,head
h_p6_cp46,2.472054420640677,1.0,head
h_p6_cp47,2.492431637721123,1.0,head
h_p6_cp48,2.4679022830251345,1.0,head
h_p6_cp49,2.4873375813339242,1.0,head
h_p6_cp50,2.46300873640667,1.0,head
h_p6_cp51,2.4826896582205795,1.0,head
h_p6_cp52,2.457780196499955,1.0,head
h_p6_cp53,2.4784538753277103,1.0,head
h_p6_cp54,2.452522482672436,1.0,head
h_p6_cp55,2.474597937060675,1.0,head
h_p6_cp56,2.4474180862849986,1.0,head
h_p6_cp57,2.471090024595657,1.0,head
h_p6_cp58,2.4425625282955123,1.0,head
h_p6_cp59,2.4678982656121025,1.0,head
h_p6_cp60,2.438000466134794,1.0,head
h_p6_cp61,2.4649908129063776,1.0,head
h_p6_cp62,2.4337497153144128,1.0,head
h_p6_cp63,2.462336468089701,1.0,head
h_p6_cp64,2.429814959375537,1.0,head
h_p6_cp65,2.4599057513724123,1.0,head
h_p6_cp66,2.4261950372736596,1.0,head
h_p6_cp67,2.457672329113638,1.0,head
h_p6_cp68,2.422886668124578,1.0,head
h_p6_cp69,2.455614610747695,1.0,head
h_p6_cp70,2.419886283553767,1.0,head
h_p6_cp71,2.453717158760953,1.0,head
h_p6_cp72,2.417190853963367,1.0,head
h_p6_cp73,2.4519715846113326,1.0,head
h_p6_cp74,2.414798165124619,1.0,head
h_p6_cp75,2.450376690152965,1.0,head
h_p6_cp76,2.412706797126535,1.0,head
h_p6_cp77,2.4489377573923305,1.0,head
h_p6_cp78,2.410915960499406,1.0,head
h_p6_cp79,2.4476651217355165,1.0,head
h_p6_cp80,2.5357168367172473,1.0,head
h_p6_cp81,2.412255242278506,1.0,head
h_p6_cp82,2.541738879497178,1.0,head
h_p6_cp83,2.4138103503747534,1.0,head
h_p6_cp84,2.5488426101564605,1.0,head
h_p6_cp85,2.415579901762096,1.0,head
h_p6_cp86,2.556955109169244,1.0,head
h_p6_cp87,2.4175640519898214,1.0,head
h_p6_cp88,2.565483449901881,1.0,head
h_p6_cp89,2.419764836676928,1.0,head
h_p6_cp90,2.572335453107705,1.0,head
h_p6_cp91,2.4221863128754544,1.0,head
h_p6_cp92,2.5729403918450555,1.0,head
h_p6_cp93,2.424834500414383,1.0,head
h_p6_cp94,2.5718676394069697,1.0,head
h_p6_cp95,2.427717136781777,1.0,head
h_p6_cp96,2.5712063450649607,1.0,head
h_p6_cp97,2.4308432519591627,1.0,head
h_p6_cp98,2.5715421659987525,1.0,head
h_p6_cp99,2.4342225478376376,1.0,head
h_p6_cp100,2.572935846610932,1.0,head
h_p6_cp101,2.4378645090117157,1.0,head
h_p6_cp102,2.575307654000632,1.0,head
h_p6_cp103,2.4417770409256754,1.0,head
h_p6_cp104,2.5785591028422474,1.0,head
h_p6_cp105,2.445964211710302,1.0,head
h_p6_cp106,2.5826130783716224,1.0,head
h_p6_cp107,2.4504223872481905,1.0,head
h_p6_cp108,2.5874461520135714,1.0,head
h_p6_cp109,2.4551337345060347,1.0,head
h_p6_cp110,2.593147717993506,1.0,head
h_p6_cp111,2.4600559339266472,1.0,head
h_p6_cp112,2.6000161312726857,1.0,head
h_p6_cp113,2.4651078516500635,1.0,head
h_p6_cp114,2.608627185594432,1.0,head
h_p6_cp115,2.470154478905168,1.0,head
h_p6_cp116,2.619499792881898,1.0,head
h_p6_cp117,2.475003650165476,1.0,head
h_p6_cp118,2.6303875027532033,1.0,head
h_p6_cp119,2.4794409152825247,1.0,head
h_p6_cp120,2.6194813045684726,1.0,head
h_p6_cp121,2.4833291987737987,1.0,head
h_p6_cp122,2.6087100713414855,1.0,head
h_p6_cp123,2.4867082070854787,1.0,head
h_p6_cp124,2.600432227333923,1.0,head
h_p6_cp125,2.489627467295372,1.0,head
h_p6_cp126,2.594206054305168,1.0,head
h_p6_cp127,2.49196748726011,1.0,head
h_p6_cp128,2.589456076002307,1.0,head
h_p6_cp129,2.493333514940837,1.0,head
h_p6_cp130,2.585776036532115,1.0,head
h_p6_cp131,2.493096091677851,1.0,head
h_p6_cp132,2.5828967174924955,1.0,head
h_p6_cp133,2.490803293865383,1.0,head
h_p6_cp134,2.5806367053429797,1.0,head
h_p6_cp135,2.486996805245278,1.0,head
h_p6_cp136,2.578867877049826,1.0,head
h_p6_cp137,2.4824197236811028,1.0,head
h_p6_cp138,2.577485395855652,1.0,head
h_p6_cp139,2.4776243578538497,1.0,head
h_p6_cp140,2.5763705460914115,1.0,head
h_p6_cp141,2.472935164864083,1.0,head
h_p6_cp142,2.575342708510967,1.0,head
h_p6_cp143,2.4685172614623347,1.0,head
h_p6_cp144,2.5741137306826887,1.0,head
h_p6_cp145,2.464443929940432,1.0,head
h_p6_cp146,2.572303228621713,1.0,head
h_p6_cp147,2.4607409116132484,1.0,head
h_p6_cp148,2.569648744072408,1.0,head
h_p6_cp149,2.4574113505394877,1.0,head
h_p6_cp150,2.5664339350472676,1.0,head
h_p6_cp151,2.4544487652750218,1.0,head
h_p6_cp152,2.5630583544427816,1.0,head
h_p6_cp153,2.4518434216226126,1.0,head
h_p6_cp154,2.559823593052558,1.0,head
h_p6_cp155,2.4495852622866674,1.0,head
h_p7_cp0,2.847968358607246,1.0,head
h_p7_cp1,2.838796082441142,1.0,head
h_p7_cp2,2.8474031148225127,1.0,head
h_p7_cp3,2.8398049594266546,1.0,head
h_p7_cp4,2.846221153382081,1.0,head
h_p7_cp5,2.84070840591,1.0,head
h_p7_cp6,2.8443433958791613,1.0,head
h_p7_cp7,2.8413241501128974,1.0,head
h_p7_cp8,2.8418402984266056,1.0,head
h_p7_cp9,2.8414595854577316,1.0,head
h_p7_cp10,2.8388765900826662,1.0,head
h_p7_cp11,2.8410066243937284,1.0,head
h_p7_cp12,2.8356361904742236,1.0,head
h_p7_cp13,2.8400468602069275,1.0,head
h_p7_cp14,2.8322778942725164,1.0,head
h_p7_cp15,2.838751610242881,1.0,head
h_p7_cp16,2.8289217978785888,1.0,head
h_p7_cp17,2.837292229975784,1.0,head
h_p7_cp18,2.825652285435737,1.0,head
h_p7_cp19,2.8358092173561475,1.0,head
h_p7_cp20,2.8225264423242864,1.0,head
h_p7_cp21,2.834413100125711,1.0,head
h_p7_cp22,2.81958252250915,1.0,head
h_p7_cp23,2.8331846327636714,1.0,head
h_p7_cp24,2.8168466314087826,1.0,head
h_p7_cp25,2.8321378054709627,1.0,head
h_p7_cp26,2.814337411333855,1.0,head
h_p7_cp27,2.8310739206030617,1.0,head
h_p7_cp28,2.812068997301086,1.0,head
h_p7_cp29,2.829197181630697,1.0,head
h_p7_cp30,2.8100524315960365,1.0,head
h_p7_cp31,2.8247313741629823,1.0,head
h_p7_cp32,2.8082953541123628,1.0,head
h_p7_cp33,2.8195102038218827,1.0,head
h_p7_cp34,2.8067991611862184,1.0,head
h_p7_cp35,2.8143859993100246,1.0,head
h_p7_cp36,2.805551862456692,1.0,head
h_p7_cp37,2.8096139624165337,1.0,head
h_p7_cp38,2.8045135171487336,1.0,head
h_p7_cp39,2.805238470194036,1.0,head
h_p7_cp40,2.803589980277813,1.0,head
h_p7_cp41,2.8012454633155075,1.0,head
h_p7_cp42,2.802592872776797,1.0,head
h_p7_cp43,2.797609990675353,1.0,head
h_p7_cp44,2.801199482337029,1.0,head
h_p7_cp45,2.794308220603999,1.0,head
h_p7_cp46,2.7989771852297487,1.0,head
h_p7_cp47,2.791318984002181,1.0,head
h_p7_cp48,2.7956229728694746,1.0,head
h_p7_cp49,2.788622755301592,1.0,head
h_p7_cp50,2.7914454889555493,1.0,head
h_p7_cp51,2.786200338291186,1.0,head
h_p7_cp52,2.7868827799823572,1.0,head
h_p7_cp53,2.784031823966625,1.0,head
h_p7_cp54,2.782262546662698,1.0,head
h_p7_cp55,2.782095923629971,1.0,head
h_p7_cp56,2.7777775447775364,1.0,head
h_p7_cp57,2.7803696814239163,1.0,head
h_p7_cp58,2.7735256224261633,1.0,head
h_p7_cp59,2.7788285667692643,1.0,head
h_p7_cp60,2.7695496906585153,1.0,head
h_p7_cp61,2.777446955759645,1.0,head
h_p7_cp62,2.765864131978815,1.0,head
h_p7_cp63,2.7761990045525673,1.0,head
h_p7_cp64,2.7624697550887354,1.0,head
h_p7_cp65,2.7750598866663876,1.0,head
h_p7_cp66,2.759361623595266,1.0,head
h_p7_cp67,2.7740073078826866,1.0,head
h_p7_cp68,2.7565329496040483,1.0,head
h_p7_cp69,2.773023122207333,1.0,head
h_p7_cp70,2.7539769340426643,1.0,head
h_p7_cp71,2.772094776253597,1.0,head
h_p7_cp72,2.751687566889213,1.0,head
h_p7_cp73,2.7712162653923897,1.0,head
h_p7_cp74,2.7496599101955366,1.0,head
h_p7_cp75,2.770388340577401,1.0,head
h_p7_cp76,2.747890128775656,1.0,head
h_p7_cp77,2.7696178698645664,1.0,head
h_p7_cp78,2.7463754017751825,1.0,head
h_p7_cp79,2.7689164735759912,1.0,head
h_p7_cp80,2.8526442620088344,1.0,head
h_p7_cp81,2.747696170294164,1.0,head
h_p7_cp82,2.858313764961666,1.0,head
h_p7_cp83,2.7492316233341656,1.0,head
h_p7_cp84,2.8650495950730903,1.0,head
